timestamp,interface,can_id,data,label
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x326,00 00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x397,01,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:34,can0,0x141,00,stealth
2025-08-08 16:01:34,can0,0x36,11 11,stealth
2025-08-08 16:01:34,can0,0x26,01 10,stealth
2025-08-08 16:01:34,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x326,00 00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x397,01,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x326,00 00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x397,01,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:35,can0,0x141,00,stealth
2025-08-08 16:01:35,can0,0x26,01 10,stealth
2025-08-08 16:01:35,can0,0x36,11 11,stealth
2025-08-08 16:01:35,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x326,00 00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x397,01,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x141,00,stealth
2025-08-08 16:01:36,can0,0x36,11 11,stealth
2025-08-08 16:01:36,can0,0x26,01 10,stealth
2025-08-08 16:01:36,can0,0x131,00,stealth
2025-08-08 16:02:34,can0,0x36,01 01,stealth
2025-08-08 16:02:34,can0,0x141,00,stealth
2025-08-08 16:02:34,can0,0x26,01 10,stealth
2025-08-08 16:02:34,can0,0x131,00,stealth
2025-08-08 16:02:34,can0,0x141,00,stealth
2025-08-08 16:02:34,can0,0x36,01 01,stealth
2025-08-08 16:02:34,can0,0x26,01 10,stealth
2025-08-08 16:02:34,can0,0x131,00,stealth
2025-08-08 16:02:34,can0,0x36,01 01,stealth
2025-08-08 16:02:34,can0,0x26,01 10,stealth
2025-08-08 16:02:34,can0,0x141,00,stealth
2025-08-08 16:02:34,can0,0x131,00,stealth
